sphere,schwefel,rosenbrock,rastrigin,griewank,ackley
69.93943393397873,-42.32475782148677,-77.52152302283557,2.912857005062272,-327.41554193838795,-16.370777096919397
3.3396955571087403,-38.1390244455241,-48.148221943691595,1.598958233928159,19.502396303618752,0.9751198151809354
-71.28201831892308,-48.99100633538038,-2.359596915233695,-1.6845935650892185,-50.15494160472224,-2.507747080236112
55.396565513176355,-67.9846185783773,80.92758071806178,-3.617785966609471,243.8440059047805,12.192200295239024
-10.509104329460115,-24.628607217456732,-77.77109833652294,-0.10408241328129543,98.98065001943402,4.949032500971704
-66.90750504140988,-18.059199787540077,-10.058699203856623,-4.313350643172803,11.047202177471942,0.5523601088736001
-48.684999969875605,-19.340079195207807,-52.468500165794005,-0.5439968418015456,-510.85246908710207,-25.542623454355102
45.867229636306405,-54.0468127181166,55.411695802284044,0.032098427521618504,-368.1164236512831,-18.40582118256416
-87.73890071756108,-81.30370669719102,0.8078933071655852,3.055241044915149,-144.47503999844506,-7.223751999922253
-77.34403803807567,-62.30250891453853,48.31803719973914,-2.575779159325826,-268.2783353972428,-13.413916769862135
62.928264921683024,-41.336551784887206,-49.97010331304696,-4.673696867571127,325.0582034802524,16.25291017401262
-7.696786364294922,-94.51285622423357,53.95379413886491,4.404284379846825,-223.28401199631736,-11.164200599815867
81.75832248155865,-12.76069749807644,-83.10898870325995,0.4069652028554004,165.83186293049724,8.291593146524862
79.2630196325896,-6.115664414585524,41.7457656248965,-1.6460177926596913,583.8802369210936,29.194011846054675
-58.60445790576936,-53.98337713145344,81.89628921241271,2.010787070465556,3.450964300853911,0.17254821504269555
74.8186577717269,-58.26530597932311,-30.055722568371007,2.836450241347592,537.2440521625682,26.86220260812842
-52.541698065939734,-6.3875365222043285,-31.056058396814105,3.4229697507404775,393.63101016710516,19.681550508355254
36.8607720496027,-84.02026056733531,10.65750200952506,3.174142448294998,501.06864386286867,25.053432193143422
92.024188166738,-80.8982940190598,41.14719271566676,-2.1313761185210307,-464.3042050488669,-23.21521025244335
-14.684467481003566,-67.82263018389762,-35.16023954758258,-1.204790645296978,374.55108727085695,18.727554363542847
-65.16558114535624,-75.56484965742936,57.19814948271719,4.384862784909561,489.9150757280946,24.495753786404734
-20.525580109117406,-93.04248618335664,56.05259432264876,-4.001877687579566,-412.34865672909274,-20.61743283645464
34.18668788199624,-98.26436334999744,-2.4461486705300786,-2.468019466288939,-453.4574799919847,-22.672873999599236
-2.9875013727844086,-55.216207862341044,-12.21885696610623,4.5403085631047455,315.1997637153196,15.759988185765978
-23.481623271604818,-27.893393109949695,-64.71691206810328,2.5774481152835285,266.16034142011,13.308017071005503
12.704035849539634,-28.890700638391554,13.576397497295645,3.967726938912062,181.96777990647607,9.098388995323804
-2.0225554275145323,-87.9377903144928,-53.44864350595105,-2.3185871839082925,304.8271990245801,15.241359951229008
-68.97668009349744,-7.295162862915888,-14.826868830165212,-3.1367967263755467,195.79440941652723,9.78972047082636
30.229882752341716,-19.763655389077183,-53.285842826723034,1.907791515161943,460.19220227132865,23.009610113566435
45.399002943102815,-52.235131982591426,33.40412336318311,4.468481854705654,-273.41107633904727,-13.670553816952369
-99.2650932006259,-34.71931208295712,59.58982713453477,-0.25437135169730674,-96.6807413254271,-4.834037066271358
81.82858206584096,-27.805912818703924,-38.812646621334345,-1.8171993304931655,-344.40760932901316,-17.22038046645066
32.3721662717117,-42.04156163753565,-23.032223845720395,1.66649740415738,-557.2800395376487,-27.864001976882435
-90.0720964114907,-51.021912172798096,10.219772769821033,-4.286300523296954,-502.6035550910582,-25.13017775455291
-9.55504023605856,-20.874393501257746,-29.174797404661145,-0.004415297031257204,420.6801398944628,21.03400699472314
-67.18115779374072,-62.296351359748535,72.5472630393203,-1.7475567463376338,-191.7558632487273,-9.58779316243636
-5.864571950325043,-86.50225195775046,-47.79734833410467,0.7457696144991166,-40.61402613585689,-2.030701306792842
64.6938032130558,-11.385934818562019,-17.312359987270995,-2.2400465818888726,496.515887684373,24.82579438421865
69.99749975584113,-95.12831477777868,-31.301543681167765,-2.260609720021532,-325.7079529774371,-16.28539764887186
92.84523265392976,-86.15595792044779,-18.868042495690883,-3.3371854623690145,434.4538801798093,21.722694008990462
62.537331587962136,-19.917299802351746,-39.5341732787033,-1.2056267445364457,187.94224281105744,9.397112140552876
-47.12192306505309,-33.07329545227161,25.60067884121051,1.7231879516860966,469.4193629350828,23.470968146754142
-58.72972437538755,-62.382888722566,-37.607902868193385,-2.0204886649096765,-14.227778112055942,-0.7113889056027958
86.44301072195763,-40.738866958377315,83.86889770803444,-4.327789167788532,591.17477601661,29.558738800830504
-21.332246039546373,-67.51467874255044,-16.995840505438043,3.4578666390636155,-152.00887134679846,-7.600443567339923
-87.52564078452616,-84.73304869506626,-52.239847735222995,1.0320289896892711,37.65398140926334,1.882699070463168
-91.23933868710932,-73.98219810759093,-85.67813990845856,3.849045394376766,-382.42040535516566,-19.121020267758283
-98.77204942400016,-76.8380240286643,47.62954583786006,-3.6287011228540544,2.3332022229642466,0.11666011114821018
63.42230041672778,-82.25059291930731,-10.579471691542112,-0.7037996490184745,-93.36620712000257,-4.668310356000127
83.03615301612896,-2.472592805750025,-72.92486719164604,1.0550947723070534,192.51287942852437,9.625643971426214
48.32802541421003,-24.84269772155608,-89.39245330120077,4.168743155081805,208.38361337368679,10.419180668684339
-59.234511119613835,-31.80291167266532,-51.56900739591562,4.094342426295004,548.7962194839182,27.439810974195915
-53.15671449921015,-99.25593575480295,51.79491800885904,-1.2092638894193986,-369.76110515341236,-18.488055257670617
79.69868303064398,-21.22538922593365,57.463039509536,-2.1301467600761983,-466.5402741274481,-23.3270137063724
57.55085727813923,-67.06285167534381,-63.295307142763264,2.712086077708157,78.06464502567064,3.9032322512835327
-63.404595381157904,-88.97935242376309,24.52928271245537,4.102038417057619,562.9995269310335,28.149976346551664
1.1471617558165261,-88.86431658782482,15.00213673657957,-3.589364178368679,-571.5073549448394,-28.57536774724197
-87.80307819628717,-32.24817108098014,-52.90727228879783,3.9696924244389926,444.2589864530615,22.212949322653078
-72.94351885397353,-13.153330330482689,36.99220492651797,-2.1087361599767447,-567.7480886685659,-28.387404433428284
-95.55160679805924,-20.459191715712194,89.54222452833322,2.766308302950065,23.43442604983943,1.1717213024919746
73.96497441335302,-36.99730967308569,58.29054404838491,3.9162030916080592,-369.2502951865421,-18.4625147593271
22.82439706328421,-86.40347607012741,48.30898857153888,0.7840225314341865,258.8268561090269,12.941342805451344
-32.17162594205088,-79.18389527839763,-19.91113803468734,3.8215315920447015,-299.192662454188,-14.959633122709398
37.13233168823777,-74.97845597420333,-89.23955287871802,2.1981260773728644,520.6377789604351,26.03188894802176
-56.52387643423431,-97.90135979116805,-12.69967952067266,-0.011445624245983055,-435.37282495582247,-21.768641247791123
-53.713799256747066,-35.4448072879087,-31.02848931057868,-1.9653087559110936,25.946807035784563,1.2973403517892304
-11.55675373783852,-53.1643233710605,51.35304411433152,3.985157739152161,474.24202852206673,23.712101426103352
-33.225532991682755,-75.1247364965859,-11.65101940827688,-4.6000503997295095,530.8647052565802,26.543235262829008
-46.69862829585056,-85.09994652329212,37.877777595524606,0.8881823560877988,-197.89994554235443,-9.894997277117723
50.99818829391262,-66.80363570116988,81.13609787911413,-4.505950263919472,-75.16341158291073,-3.7581705791455375
-16.74095214074521,-24.14391614715073,37.30649849531449,0.15780023318091982,-34.61290895210197,-1.730645447605099
90.09345095963262,-87.47077901857728,-65.14353634838504,-1.9695140146698569,-420.82759738509156,-21.041379869254584
67.31584170765973,-4.081402101002837,-31.684116112881288,-3.9807324781279982,-436.9627269813188,-21.848136349065935
79.17522627888351,-33.25224343808938,51.99851233865463,-0.11958510280313117,38.997876171734326,1.9498938085867152
-48.94353708164661,-26.660882210934105,-38.20921621636081,-4.136052686118487,270.94717131598236,13.547358565799126
4.221855476138558,-67.42195931695282,53.60570589729299,4.322962628481945,-121.55633842271345,-6.077816921135671
-32.6489207876031,-88.60064597743327,-51.338953317166116,-3.1873949034345364,-169.89778077949634,-8.494889038974817
31.237786837534795,-82.1738757732849,-20.625457236717754,3.826852115493239,-257.66470539659207,-12.883235269829598
-21.030495500930517,-42.432932739060476,77.89446979190706,-3.9896757740326185,442.36229284196605,22.118114642098305
-79.86516578093325,-85.75786842505026,87.0323697094425,3.945185213810445,151.6952095651315,7.584760478256576
-7.617478501409594,-60.11508461085955,45.217653013501916,0.8853387031635539,-310.59322977869914,-15.529661488934957
11.271757229533693,-1.1749141646773469,21.54432628723241,0.5088462986312319,573.6979835771954,28.684899178859773
-39.535026980133246,-19.565537849080414,-79.98737789077202,-1.3867692241454357,168.60093605262355,8.430046802631173
26.15204772878152,-83.18435350913062,-29.06432795940279,-4.4672724182823895,-324.18162309271025,-16.209081154635513
4.859143649445926,-36.681078010628156,-46.84692567774845,-2.7982342344374556,217.60218595599807,10.880109297799905
-38.222350173184516,-80.57669364417819,6.167628385764203,-1.1354715588471995,198.98809020142875,9.949404510071439
-7.38072468006267,-55.94722863746007,31.857808959044856,-1.8491163299615565,-438.3384314186621,-21.91692157093311
-73.48231122593316,-21.7703272639405,-50.40793727825509,-2.9568219646869687,-573.0080479031748,-28.65040239515873
52.208888173920734,-30.474385629870085,29.31807723566355,-1.8382329581335952,-285.36066076606676,-14.268033038303331
-73.015745392512,-1.387806095749411,-68.51586875686284,-2.530137533639091,-460.18180846244377,-23.009090423122192
-13.773485788371403,-74.07655648203993,63.669014906475724,-2.3734554697701573,-516.818114521493,-25.840905726074652
71.8550023256769,-87.44910531457278,-59.774238639434294,3.134041266135622,423.5165971567813,21.175829857839066
-6.603760420710756,-36.09039502279971,20.60295117892409,-3.980105506614707,-383.6031929145239,-19.180159645726206
-42.75425832789984,-3.079503605512471,24.583646101587785,3.00612139959088,-561.0977227037953,-28.054886135189765
-86.94668359767448,-29.157867209060555,48.48686836900092,0.5603318897508602,280.71150834199887,14.035575417099942
31.40341066158654,-25.91110065160285,8.255903577960256,-1.4620616779605073,43.82018728601236,2.1910093643006197
26.052626904454822,-48.62486324183466,-16.639661728938417,3.8619396205829943,-268.76440389651464,-13.438220194825732
46.306384874445165,-70.37473785318574,-51.7537836928336,3.757380544932112,-157.85021615772837,-7.892510807886419
90.98150081565694,-93.74195616064601,22.956441913402497,3.491333127642632,-584.5364333036831,-29.226821665184154
-26.13447406607856,-99.51134420843704,59.73482408111937,4.622436316243711,467.04730134813207,23.352365067406605
-86.11941758194567,-31.771873392879357,47.28426840371822,-2.5826257368314054,439.22472236755056,21.96123611837753
73.50477179036902,-0.8156696404285529,47.398890242476156,4.506833065293884,-294.9036784515924,-14.745183922579619
-41.06719652998,-97.78966599440355,36.24390286670756,2.962866930361997,83.37671604007562,4.168835802003784
10.674949506759091,-90.40769276171602,57.231676572060316,4.04836028040844,-408.8822183205631,-20.444110916028155
56.43145686616339,-13.429647912183595,-56.20000578808604,1.087053978250551,113.23729944807131,5.661864972403565
-85.96468349688368,-3.712285548984838,-54.558670265177334,-1.1051810933402484,-202.67990263250962,-10.13399513162548
26.67163196256097,-50.73197615375832,-51.90806449999414,1.4726355525899677,190.33518478553546,9.516759239276771
-91.77742072383339,-43.23764704470657,47.913611753956445,-0.06171022083604871,436.3610617484873,21.818053087424374
-95.15391094997182,-18.04786167895176,74.51672455872166,-1.4654940523726705,81.14797663962337,4.057398831981168
44.34824399227716,-16.37127109323073,-48.44431639553655,-2.6612411033209202,576.5775294550107,28.828876472750533
77.15746583861898,-43.296177459838965,-27.530000101704896,2.208684700562309,350.1979228030725,17.50989614015363
87.43757506205279,-98.15159389905256,35.80810870736027,-3.3042502089342136,-416.887653550076,-20.8443826775038
84.94312462399155,-17.311103123008618,-86.96093651365946,-1.8140251746785665,399.6326795176148,19.981633975880744
51.263487856680406,-21.2302619985729,10.530659324407935,-3.8944946111341,-369.76408265587696,-18.48820413279385
-24.516670408405204,-43.77572475904357,19.118279033676117,-0.3944289557423905,166.7838814533044,8.339194072665222
66.83702696177772,-67.44427354597114,-8.984699088405776,0.10037776247961094,202.80009517217135,10.140004758608567
37.329108655058526,-8.772455805952418,-84.52644272445545,0.7064122743030808,326.5053599317326,16.325267996586632
11.040029586842879,-48.25955942695625,88.05064196267192,2.652589644956125,-144.21870044197735,-7.210935022098867
-82.76779222529717,-83.52245997378324,-82.61609664773749,-1.4176015223658902,-70.09741758110694,-3.504870879055347
10.953578654467309,-33.091051266703595,-81.42566419419053,1.7532735394658217,-20.3280076885768,-1.0164003844288416
35.88127087147143,-67.29538769911807,-69.47937679373979,-3.189665070712722,129.72678773598986,6.486339386799493
-14.498288413531085,-91.85491211289104,-34.280344746702326,4.5308365028234485,-388.80523039615167,-19.440261519807585
-67.418281208807,-41.14943874225917,37.74660153718042,3.933557194282112,-597.5693268188993,-29.87846634094497
38.69784264695777,-68.88001021717643,-67.80712300481756,0.9728232454407234,348.26880261331036,17.413440130665514
3.83440988638462,-50.12299213811474,2.2436353476058315,3.3935161648937804,16.33020199336761,0.8165100996683812
60.10955190462301,-63.56813897898115,-72.68540767787039,-1.7600392927281383,-344.124748190161,-17.206237409508045
55.68834028273768,-29.51103639970168,34.846714570159364,-2.1062042195153587,-475.86024484278835,-23.793012242139422
85.60650548966734,-61.7056382079812,-40.48832715320458,-0.6682535007486976,-411.19600092250397,-20.5598000461252
45.24351276581414,-34.483879624166434,-6.812995673691588,2.7783178111422497,-110.98202389289924,-5.549101194644962
-80.92372435208334,-34.31024439340324,25.766569445600663,-1.7908921390504882,-110.69157365200391,-5.534578682600195
-10.140075274567835,-92.88635909073237,-83.25894380004921,2.617663206526805,-536.7687747744334,-26.838438738721674
95.32154928451457,-86.01743650215471,71.04148251209301,-1.1674478180857117,530.1781798285307,26.50890899142653
93.78882821996274,-18.257790600960245,83.87900042563348,3.931995205093617,-420.0339790185933,-21.00169895092966
29.05401797517038,-11.727450200007356,-54.97486308181361,-4.003315389278001,-138.75114460441026,-6.937557230220513
-81.45058267307489,-70.85628391984295,-62.29128290729842,-2.4932911359546015,-226.72972908315504,-11.336486454157756
54.407605525641095,-61.318081546676595,-50.79797800871967,-2.331231131038928,-397.7586683033525,-19.88793341516763
-19.20578692744552,-19.187214527474826,9.854402993228833,2.4716520514310734,475.977775385287,23.79888876926435
-44.05837641917052,-11.808018926659884,70.0703250856604,2.7246942527299423,-212.73068219355568,-10.636534109677786
-54.710508416756234,-56.94222564098948,-32.71035844429752,2.822355102316161,280.7955801793459,14.039779008967297
-71.03877555662035,-49.44720965283408,-8.703389851211185,-1.5635103155957566,-106.91498109084648,-5.345749054542323
-81.44109293651884,-76.70472769583077,-8.619727144814405,3.783444831702604,-120.2473852161437,-6.012369260807187
40.54408218247943,-43.02936734924984,15.975996097921783,-1.1364785548415706,6.626648766159748,0.3313324383079852
36.24242082745585,-5.576530367180054,38.39655525725235,-0.3699740817782988,-396.8329690868645,-19.841648454343225
-8.472049824691426,-63.74162836327234,38.42856031843346,-3.4472954136677285,29.69458829061159,1.4847294145305805
6.469069429048177,-90.82092785028969,-44.095094202711216,-3.837593255183791,169.44319600033828,8.472159800016911
-40.330543154804,-18.25243756628289,-69.30873972856216,-3.17007751863121,-580.563019230714,-29.028150961535694
-19.400754931360026,-8.546636995108287,-70.45456035461862,-2.7356854287998136,404.2218669797748,20.211093348988744
-69.50649336887993,-22.59111781395792,-69.13519954537752,1.1142696515183923,364.15462531278,18.207731265639
58.04086901127443,-33.588294532598,-26.776210340197657,0.8339195124703914,237.3417962494509,11.867089812472544
-60.28799325477358,-24.391016488799906,40.88953711834721,0.525946805870178,-45.734662094763856,-2.286733104738189
-1.105459520594948,-81.83658883003778,-21.266557669332382,1.385507296867256,-500.86485852421407,-25.043242926210706
-39.3472687528616,-58.513311719139814,36.85471518327505,-0.3669803456399414,384.86041046586655,19.24302052329333
-70.41115147462517,-34.14651556835373,-25.467508175522767,-4.014805260465165,-368.3759785685279,-18.418798928426398
92.80283088672398,-73.30222045241838,-87.36242782006107,4.343717631363167,-65.57432618643747,-3.278716309321872
47.38059071368736,-57.260297457086715,-60.28287272279935,3.4187362857564607,-584.4506045441926,-29.222530227209624
3.7496497924720567,-22.705899278246502,65.71379699892933,-0.12804177466191294,-229.5098440527213,-11.475492202636065
79.65612728897545,-19.593609305371203,10.430659800419662,-1.8818300099455323,450.4211796840386,22.52105898420194
41.400108038586325,-58.52039094281575,-83.77131798446014,2.0154493603126635,402.3112784298892,20.11556392149446
-21.036066439320976,-17.427955387367987,-59.89396375808507,3.4017899399065477,-200.2859190949929,-10.014295954749644
28.438429350905576,-68.26261815812524,-59.320811451056215,2.451345157450032,456.846398207887,22.842319910394348
-39.13322492378978,-18.487946383187737,-72.62203610105857,-3.537799372565636,-24.375833173897377,-1.2187916586948688
-83.03217796657648,-88.45089999297666,46.06690246835385,2.6606046312763563,72.980073330511,3.649003666525545
77.08244610529933,-28.96089758460617,-46.19100417731706,-2.34503116309553,139.09038660327838,6.954519330163919
-81.20507121235532,-20.223483430791134,47.302017289678474,2.888328368912838,194.27881791223706,9.713940895611854
90.24335394736617,-75.59496548441396,6.989018288577569,-3.8489424677477224,139.95988197531005,6.997994098765504
23.636054618422392,-10.30282835209637,80.60989311243415,0.655605330210797,222.16800027103807,11.108400013551908
52.11478752411136,-35.859854029775526,88.2857217170098,-0.7713166240101047,12.183632451574455,0.609181622578724
24.1448658438642,-0.11445896044965301,-81.76848058366689,2.004444101349348,256.7530134419105,12.83765067209553
15.846401324128195,-20.75821306718484,87.07644053578959,0.333795388547264,18.24947936767444,0.912473968383722
-43.829376077222044,-22.268689434677587,-32.70619525210009,-1.9935304430709917,127.03895299248359,6.3519476496241785
-80.04706960118887,-90.12087695333747,-8.417201972553146,1.733381716560622,560.0431555845572,28.002157779227865
44.31313414275882,-79.10383994525618,39.00115461759663,-4.936677225133368,386.5408821160705,19.327044105803527
68.28779154337678,-55.57270877428709,78.02736283197316,4.904055194712123,-218.69918467209163,-10.93495923360458
64.25001691654742,-53.91073802908106,9.063863011326703,1.2073719624890031,105.23612639524787,5.2618063197623925
8.712904196394478,-48.10958525744742,-68.82761375326136,-1.4597805238894022,-443.75799421292936,-22.187899710646466
-27.119441956086305,-96.142606311121,4.393741942696906,-3.5016063773084216,-294.7748915759733,-14.738744578798666
0.18701977249745028,-14.409835896798427,11.268219181711856,-2.8331207174068407,363.6370779114137,18.181853895570686
-33.920434663296284,-2.86498749768046,-55.994161499129476,2.9103447518027314,201.4150724862159,10.070753624310795
-53.89063805440496,-72.5494895037523,-34.076966210210045,-1.132868700420453,-583.6483766645863,-29.182418833229317
20.98561881957445,-22.688649833159303,82.84160514457571,-2.319437851967827,73.89524365957347,3.694762182978672
-90.53168444046325,-91.83548567734728,79.07855508548334,4.383676550381791,-54.526874343494335,-2.726343717174718
47.30987443861126,-87.01460340989009,-50.88556983077677,4.426793967854233,485.9390640467245,24.29695320233623
-2.453560538133686,-56.360999347821895,55.02026271341737,-0.35753175178567437,-261.409378657371,-13.070468932868552
97.1552341521684,-25.59197933020565,-41.76871256443178,1.745573999222765,-521.9587753405689,-26.09793876702845
95.69548437094453,-16.504322905860462,55.62957683078935,-4.263431950348989,-28.089737592924163,-1.4044868796462069
-71.53911173645905,-13.291726002109373,-15.681095935150466,-4.425673063141358,580.4543018343145,29.022715091715725
85.79129306664531,-49.1913911515254,22.20050444069625,2.4472953882453066,506.8194974201681,25.34097487100841
-96.83475114498142,-85.5683056108469,8.63300735304648,-0.35275037669267917,73.43550577602785,3.671775288801392
45.54625330649242,-35.99242218398361,2.6403726220902546,3.251664749414697,182.78963243007217,9.139481621503613
46.75173042120451,-13.501564434887245,-86.15518235378497,-4.370211975450154,327.2155166395396,16.360775831976984
-86.41023142925947,-20.311369492678523,-12.940011759488968,2.905716252820947,-472.58904779308034,-23.629452389654016
59.496715587809035,-12.200800976610992,-86.3624792538097,4.819154310645432,-598.7119613194665,-29.935598065973323
-9.339622522052522,-91.26243688087936,-85.63881865746096,3.444441901965554,50.11654745341014,2.505827372670509
-57.85694082863784,-52.40956177501528,-4.310135423040889,-0.4653493482631311,-591.7706499108081,-29.588532495540402
47.050227632516396,-15.111183943305962,4.826955651447931,-2.429708604083421,-58.39479347479357,-2.919739673739677
15.478428644526247,-90.39971227878301,81.95024564730306,-2.6860968644037726,-365.2055379670498,-18.260276898352487
57.89188251409318,-71.3365973765653,49.3169645517994,-0.01896451358751694,344.5717546643128,17.228587733215633
-83.4509077018087,-19.198662904896334,-61.11051017785098,4.917819529741635,142.27514903275096,7.113757451637547
-24.844314077852996,-70.04405870584259,21.88178135187709,2.042931415912883,-581.374851317626,-29.06874256588132
-59.808341531241894,-13.041314884899366,44.535145889525666,-2.189967775158419,469.0247579085126,23.451237895425635
29.146183197018015,-78.73880275651906,-62.4111255113734,-1.363702536839868,314.04382958602446,15.70219147930122
-75.22493709969633,-99.06445922564049,15.362403939384125,1.7220168870430808,488.44204908089404,24.422102454044705
1.5045631561555266,-9.281720162198935,77.3833298718488,0.989248700249808,310.28231882745683,15.514115941372836
-78.88627888999997,-96.4089202896958,-5.436139226103236,3.774355496310533,-143.1240747871245,-7.156203739356221
-94.17907077369979,-73.84335647055045,51.01056387957587,-0.07706586429967378,-202.6670569218793,-10.133352846093969
-89.86477575706411,-98.15777567589069,22.027434797060405,-1.7516175134351262,4.89413239824171,0.24470661991208326
-63.455680945111965,-19.531485466395647,-82.04974777475948,3.5120655734371944,77.48231281919868,3.874115640959936
1.9329041712423705,-94.55078865472015,-75.85742389624289,1.1038461132784547,320.63682836659564,16.031841418329787
29.522315695416683,-92.09556121490036,-5.192082490648829,-4.73859944284618,335.8413353455547,16.792066767277735
1.9173695988636443,-53.10765119222371,-13.352841955824385,2.249771526054803,-19.08253818394917,-0.9541269091974592
19.8369744851109,-1.112526799114661,88.24172685975886,3.076252570156577,362.6558698598,18.13279349299
-32.716530718678456,-11.43206237230626,8.36131114703879,3.264750350748697,-34.78541563730381,-1.7392707818651907
44.699714325357185,-53.5133806088144,79.67961482071968,-4.672099755313037,-356.6893252133207,-17.834466260666037
-76.38669693404594,-61.615382787086546,-70.40612360453632,1.875553603135112,95.53787134969023,4.776893567484514
3.9678151508272927,-4.058494593965278,-59.76759134631562,0.17442906647186973,199.80031139103394,9.990015569551694
99.03360058142485,-72.55684472921939,-23.30976288519396,-2.3710038939613414,212.11834589880448,10.605917294940225
-37.330297433029926,-69.82540374501953,33.29136384769876,2.011505464928711,531.0134919903519,26.550674599517592
1.1602051362110473,-54.0408431226896,86.32776215525877,-4.262391336199731,324.17824016772795,16.208912008386395
63.956222769241066,-74.06317510665819,-80.65542361133234,4.32002547738638,284.8851785503544,14.24425892751772
-40.259472825602096,-35.99740679413394,-73.67192397184033,0.793333156413695,439.5147286745221,21.9757364337261
41.71915313772114,-16.884008827705927,-75.41001972712749,-1.687588057008902,589.1379843757736,29.456899218788678
73.89980459203264,-54.958425801129685,32.17082756684972,3.2446451544284134,4.713118333310605,0.23565591666552874
31.295259805951712,-10.132793888965196,75.04811670937758,4.559089310714169,154.90266117782437,7.745133058891221
72.4381176657386,-2.8519109018106965,-77.31347028046821,-4.4383825960391405,351.13238479653944,17.556619239826972
85.31962591113714,-30.73034358691925,16.644011143016797,3.660993580843971,-61.6209538897349,-3.0810476944867453
87.7467095570505,-21.17857341709337,-48.9660362849012,1.4543268123647168,29.228529082424526,1.4614264541212272
33.14373692123539,-26.200808779238674,85.42880608198675,0.07846366141373906,-394.2321343176648,-19.71160671588324
19.54564151262131,-70.37580328265916,-17.607910244265142,4.3349073143461485,-443.201098047447,-22.16005490237235
-19.09467856769421,-64.8068675972645,2.7799015718770197,4.480932962420795,-337.4626511793913,-16.873132558969562
-73.19461264672019,-47.792481006379255,1.8255735852916928,0.6751280624741006,-473.423396796933,-23.671169839846648
-39.6089042729033,-82.69279042246126,16.83586050805911,4.693314327751594,-430.2889772985625,-21.514448864928127
-7.934577353281653,-3.320465219990623,-23.806532897501448,-2.248139996005127,-51.638038636554484,-2.5819019318277263
0.6551402816112385,-40.24311621501909,-69.79259262755896,3.9860269127100096,345.75965454857806,17.2879827274289
52.5872388732946,-52.465894118235376,19.5740192844975,-3.4677020290153653,-262.7232286893448,-13.13616143446724
88.855163100342,-28.420576134356068,4.938187661900315,1.7074381241266094,-330.25592320349836,-16.51279616017492
29.969138017948584,-74.50687150731245,1.3055126904679357,1.6415230187220915,490.64967936577494,24.532483968288748
89.27403306303155,-62.15610809923362,-64.68350801257188,1.0821216745748286,-591.2053858145566,-29.560269290727827
-7.256789690611357,-60.65627874722478,-31.90777329210444,-0.8218180137551679,106.48720141200897,5.324360070600449
-45.76561614861108,-20.240727224225168,1.7652143015205866,3.918532506388496,50.541444360808896,2.527072218040445
-86.12238568988056,-46.7581429313745,44.20369736370042,-2.455624754523753,184.2287772033054,9.211438860165272
-62.52315523976684,-32.60977650266721,40.69888684436889,4.2756474834973215,-223.87802828694404,-11.193901414347206
-30.19248925492248,-91.53479123826618,38.33656985712749,-3.3531053654591334,-322.60941011011295,-16.13047050550565
82.86078534630884,-12.352179768807433,-14.548821021834755,2.8147511173120376,-100.72340264433036,-5.036170132216516
-97.24736933524775,-59.879098745285305,14.327398258266541,2.0624332632733924,-241.44145458280485,-12.072072729140242
97.50597953700078,-57.257439320708926,-44.0695299186626,-0.5330029702075033,206.92366892724556,10.346183446362279
-65.19534322178083,-81.16846197826057,19.879548573951773,-0.8198943798673772,525.9089758898585,26.295448794492927
-19.408919396685285,-7.567343221086517,22.147530680157633,-4.5489537868327945,-188.22276752660133,-9.411138376330067
-20.147953485626147,-30.223488000354447,72.49208815612141,-2.322648749420702,75.55508644903229,3.7777543224516137
57.13147933117912,-98.95143720941894,19.20190379394505,0.3034197316191989,-457.33373077914547,-22.866686538957275
1.176763200853742,-48.75725157967239,89.15405971635536,3.520815714554434,-397.1744870231698,-19.858724351158493
12.475344711272612,-57.08661154719192,75.33322704716609,2.708488651810282,-265.32549901396953,-13.26627495069848
40.24756542823307,-84.52475024815777,-89.3009022063067,-2.235051384261854,68.17758918280038,3.4088794591400173
-42.92525965054831,-44.20712505808228,77.87931369047787,2.586064109476496,-17.293006920468887,-0.8646503460234419
97.32735737332852,-58.69402152692243,-46.72439382820189,-3.912232892524928,542.6678718111101,27.133393590555496
-55.13640986064468,-65.29332344397889,87.14580299290445,0.6105617867432686,-321.69498846142716,-16.084749423071358
0.19081725344798886,-7.159177762540196,37.03645362495023,2.133377615687941,-25.609928076567595,-1.2804964038283797
-14.016200887609656,-5.197654626583869,41.18560633762559,2.922509807137485,31.826880816759513,1.5913440408379778
3.2004884210270457,-10.336226265630415,71.07990212009422,-2.9076163699636015,351.26495238662955,17.563247619331477
-90.62837012622744,-99.79668839776501,-10.80218577714683,2.301299365549415,-368.390817625657,-18.41954088128285
92.93061556640518,-87.16123334766677,86.9838818025297,-3.0503696284997446,491.52053488280563,24.57602674414029
-86.84660933809141,-19.67661619213084,50.903931120437655,-1.8815734025351365,506.6356712608595,25.331783563042976
2.003826542753416,-89.8612036908117,9.826208060604332,2.136159562847415,-584.080361373656,-29.204018068682803
41.07840368634643,-12.059006742013409,-54.28469834208268,-2.9683439541939034,321.05956023815577,16.05297801190779
24.981014967674724,-15.864835518159866,5.541186689702912,0.5039349358767442,536.8111661027173,26.840558305135858
-54.501192624562435,-38.36716263471792,-72.3823884757409,-3.8058896276549703,375.9666296453151,18.798331482265752
26.135428400446404,-68.38726063133772,-10.529893417236563,4.441401910320876,508.5957526152668,25.429787630763343
-69.36918897715819,-43.026728332249576,-34.343623605854674,-0.6360133177393603,-361.2032897247682,-18.06016448623841
-37.84208915610901,-22.145118438305612,51.775480929596,3.3425920010719974,209.12597052780956,10.456298526390476
